Pais;Ciutat;Data;Mes;Temperatura;Estacio
Italia;Roma;16/08/2023;8;26,5;Estiu
Italia;Roma;17/08/2023;8;27,4;Estiu
Italia;Roma;18/08/2023;8;27,3;Estiu
Italia;Roma;19/08/2023;8;29,9;Estiu
Italia;Roma;20/08/2023;8;30,1;Estiu
Italia;Roma;21/08/2023;8;30,4;Estiu
Italia;Roma;22/08/2023;8;30,2;Estiu
Italia;Roma;23/08/2023;8;29,8;Estiu
Italia;Roma;24/08/2023;8;30;Estiu
Italia;Roma;25/08/2023;8;29,2;Estiu
Italia;Roma;26/08/2023;8;28,1;Estiu
Italia;Roma;27/08/2023;8;28,5;Estiu
Italia;Roma;28/08/2023;8;23,3;Estiu
Italia;Roma;29/08/2023;8;19,5;Estiu
Italia;Roma;30/08/2023;8;19,9;Estiu
Italia;Roma;31/08/2023;8;20,6;Estiu
Italia;Roma;01/12/2023;12;16,6;Hivern
Italia;Roma;02/12/2023;12;14,4;Hivern
Italia;Roma;03/12/2023;12;10,2;Hivern
Italia;Roma;04/12/2023;12;7,3;Hivern
Italia;Roma;05/12/2023;12;9,7;Hivern
Italia;Roma;06/12/2023;12;7,4;Hivern
Italia;Roma;07/12/2023;12;6,4;Hivern
Italia;Roma;08/12/2023;12;5,8;Hivern
Italia;Roma;09/12/2023;12;8,5;Hivern
Italia;Roma;10/12/2023;12;11,9;Hivern
Italia;Roma;11/12/2023;12;10,8;Hivern
Italia;Roma;12/12/2023;12;14,2;Hivern
Italia;Roma;13/12/2023;12;15,1;Hivern
Italia;Roma;14/12/2023;12;11,7;Hivern
Italia;Roma;15/12/2023;12;10,4;Hivern
Italia;Roma;16/12/2023;12;8,8;Hivern
Italia;Roma;17/12/2023;12;6,7;Hivern
Italia;Roma;18/12/2023;12;6,3;Hivern
Italia;Roma;19/12/2023;12;7,2;Hivern
Italia;Roma;20/12/2023;12;7,2;Hivern
Italia;Roma;21/12/2023;12;8,1;Hivern
Italia;Roma;22/12/2023;12;10,7;Hivern
Italia;Roma;23/12/2023;12;9,3;Hivern
Italia;Roma;24/12/2023;12;12,1;Hivern
Italia;Roma;25/12/2023;12;11,9;Hivern
Italia;Roma;26/12/2023;12;10,7;Hivern
Italia;Roma;27/12/2023;12;9,4;Hivern
Italia;Roma;28/12/2023;12;9,2;Hivern
Italia;Roma;29/12/2023;12;10,7;Hivern
Italia;Roma;30/12/2023;12;11,6;Hivern
Italia;Roma;31/12/2023;12;10,8;Hivern
Franca;Paris;01/01/2023;1;13,4;Hivern
Franca;Paris;02/01/2023;1;10,2;Hivern
Franca;Paris;03/01/2023;1;7,6;Hivern
Franca;Paris;04/01/2023;1;11,6;Hivern
Franca;Paris;05/01/2023;1;12,4;Hivern
Franca;Paris;06/01/2023;1;11;Hivern
Franca;Paris;07/01/2023;1;9;Hivern
Franca;Paris;08/01/2023;1;9,1;Hivern
Franca;Paris;09/01/2023;1;6,7;Hivern
Franca;Paris;10/01/2023;1;7,1;Hivern
Franca;Paris;11/01/2023;1;10,5;Hivern
Franca;Paris;12/01/2023;1;10,8;Hivern
Franca;Paris;13/01/2023;1;9,1;Hivern
Franca;Paris;14/01/2023;1;10,5;Hivern
Franca;Paris;15/01/2023;1;6,8;Hivern
Franca;Paris;16/01/2023;1;4,9;Hivern
Franca;Paris;17/01/2023;1;1,4;Hivern
Franca;Paris;18/01/2023;1;1,1;Hivern
Franca;Paris;19/01/2023;1;0,7;Hivern
Franca;Paris;20/01/2023;1;1,5;Hivern
Franca;Paris;21/01/2023;1;0,8;Hivern
Franca;Paris;22/01/2023;1;0,3;Hivern
Franca;Paris;23/01/2023;1;1,4;Hivern
Franca;Paris;24/01/2023;1;1,2;Hivern
Franca;Paris;25/01/2023;1;1,2;Hivern
Franca;Paris;26/01/2023;1;2;Hivern
Franca;Paris;27/01/2023;1;3,8;Hivern
Franca;Paris;28/01/2023;1;2;Hivern
Franca;Paris;29/01/2023;1;1,6;Hivern
Franca;Paris;30/01/2023;1;5,2;Hivern
Franca;Paris;31/01/2023;1;4,2;Hivern
Franca;Paris;01/02/2023;2;7,4;Hivern
Franca;Paris;02/02/2023;2;7,3;Hivern
Franca;Paris;03/02/2023;2;8,2;Hivern
Franca;Paris;04/02/2023;2;8,6;Hivern
Franca;Paris;05/02/2023;2;6,4;Hivern
Franca;Paris;06/02/2023;2;2,9;Hivern
Franca;Paris;07/02/2023;2;1,6;Hivern
Franca;Paris;08/02/2023;2;-0,5;Hivern
Franca;Paris;09/02/2023;2;0,2;Hivern
Franca;Paris;10/02/2023;2;4,7;Hivern
Franca;Paris;11/02/2023;2;4,6;Hivern
Franca;Paris;12/02/2023;2;7;Hivern
Franca;Paris;13/02/2023;2;4;Hivern
Franca;Paris;14/02/2023;2;3,8;Hivern
Franca;Paris;15/02/2023;2;4,9;Hivern
Franca;Paris;16/02/2023;2;7,7;Hivern
Franca;Paris;17/02/2023;2;11,9;Hivern
Franca;Paris;18/02/2023;2;10,7;Hivern
Franca;Paris;19/02/2023;2;9,4;Hivern
Franca;Paris;20/02/2023;2;5,7;Hivern
Franca;Paris;21/02/2023;2;6,3;Hivern
Franca;Paris;22/02/2023;2;8,3;Hivern
Franca;Paris;23/02/2023;2;7,3;Hivern
Franca;Paris;24/02/2023;2;6,5;Hivern
Franca;Paris;25/02/2023;2;5;Hivern
Franca;Paris;26/02/2023;2;1,8;Hivern
Franca;Paris;27/02/2023;2;1,9;Hivern
Franca;Paris;28/02/2023;2;1,3;Hivern
Franca;Paris;01/06/2023;6;19,8;Estiu
Franca;Paris;02/06/2023;6;15,1;Estiu
Franca;Paris;03/06/2023;6;17,6;Estiu
Franca;Paris;04/06/2023;6;19,5;Estiu
Franca;Paris;05/06/2023;6;19,6;Estiu
Franca;Paris;06/06/2023;6;19,2;Estiu
Franca;Paris;07/06/2023;6;20,9;Estiu
Franca;Paris;08/06/2023;6;21,1;Estiu
Franca;Paris;09/06/2023;6;23,2;Estiu
Franca;Paris;10/06/2023;6;22,8;Estiu
Franca;Paris;11/06/2023;6;21;Estiu
Franca;Paris;12/06/2023;6;21;Estiu
Franca;Paris;13/06/2023;6;22,3;Estiu
Franca;Paris;14/06/2023;6;22;Estiu
Franca;Paris;15/06/2023;6;21,7;Estiu
Franca;Paris;16/06/2023;6;22,3;Estiu
Franca;Paris;17/06/2023;6;23,5;Estiu
Franca;Paris;18/06/2023;6;23,1;Estiu
Franca;Paris;19/06/2023;6;20,2;Estiu
Franca;Paris;20/06/2023;6;21,3;Estiu
Franca;Paris;21/06/2023;6;21,4;Estiu
Franca;Paris;22/06/2023;6;19,5;Estiu
Franca;Paris;23/06/2023;6;20,4;Estiu
Franca;Paris;24/06/2023;6;21,8;Estiu
Franca;Paris;25/06/2023;6;24,2;Estiu
Franca;Paris;26/06/2023;6;19,5;Estiu
Franca;Paris;27/06/2023;6;19,4;Estiu
Franca;Paris;28/06/2023;6;20,7;Estiu
Franca;Paris;29/06/2023;6;21,3;Estiu
Franca;Paris;30/06/2023;6;19,7;Estiu
Franca;Paris;01/07/2023;7;19,6;Estiu
Franca;Paris;02/07/2023;7;18,9;Estiu
Franca;Paris;03/07/2023;7;19,4;Estiu
Franca;Paris;04/07/2023;7;17,8;Estiu
Franca;Paris;05/07/2023;7;16,9;Estiu
Franca;Paris;06/07/2023;7;19,1;Estiu
Franca;Paris;07/07/2023;7;23;Estiu
Franca;Paris;08/07/2023;7;26,3;Estiu
Franca;Paris;09/07/2023;7;23,2;Estiu
Franca;Paris;10/07/2023;7;23,1;Estiu
Franca;Paris;11/07/2023;7;24,6;Estiu
Franca;Paris;12/07/2023;7;20,9;Estiu
Franca;Paris;13/07/2023;7;20,1;Estiu
Franca;Paris;14/07/2023;7;23;Estiu
Franca;Paris;15/07/2023;7;22,5;Estiu
Franca;Paris;16/07/2023;7;20,2;Estiu
Franca;Paris;17/07/2023;7;19,7;Estiu
Franca;Paris;18/07/2023;7;21,6;Estiu
Franca;Paris;19/07/2023;7;20,6;Estiu
Franca;Paris;20/07/2023;7;19,9;Estiu
Franca;Paris;21/07/2023;7;19,2;Estiu
Franca;Paris;22/07/2023;7;19,6;Estiu
Franca;Paris;23/07/2023;7;19,8;Estiu
Franca;Paris;24/07/2023;7;19,2;Estiu
Franca;Paris;25/07/2023;7;16,7;Estiu
Franca;Paris;26/07/2023;7;17,8;Estiu
Franca;Paris;27/07/2023;7;19,1;Estiu
Franca;Paris;28/07/2023;7;20;Estiu
Franca;Paris;29/07/2023;7;19,7;Estiu
Franca;Paris;30/07/2023;7;18,7;Estiu
Franca;Paris;31/07/2023;7;19,1;Estiu
Franca;Paris;01/08/2023;8;18,5;Estiu
Franca;Paris;02/08/2023;8;19,4;Estiu
Franca;Paris;03/08/2023;8;16,8;Estiu
Franca;Paris;04/08/2023;8;17;Estiu
Franca;Paris;05/08/2023;8;15,8;Estiu
Franca;Paris;06/08/2023;8;15,8;Estiu
Franca;Paris;07/08/2023;8;16,6;Estiu
Franca;Paris;08/08/2023;8;18,4;Estiu
Franca;Paris;09/08/2023;8;19,3;Estiu
Franca;Paris;10/08/2023;8;20;Estiu
Franca;Paris;11/08/2023;8;21,5;Estiu
Franca;Paris;12/08/2023;8;21,2;Estiu
Franca;Paris;13/08/2023;8;19,2;Estiu
Franca;Paris;14/08/2023;8;20,4;Estiu
Franca;Paris;15/08/2023;8;20,1;Estiu
Franca;Paris;16/08/2023;8;20,5;Estiu
Franca;Paris;17/08/2023;8;21,9;Estiu
Franca;Paris;18/08/2023;8;23,8;Estiu
Franca;Paris;19/08/2023;8;23,4;Estiu
Franca;Paris;20/08/2023;8;22,9;Estiu
Franca;Paris;21/08/2023;8;21,5;Estiu
Franca;Paris;22/08/2023;8;22,9;Estiu
Franca;Paris;23/08/2023;8;24,1;Estiu
Franca;Paris;24/08/2023;8;22,4;Estiu
Franca;Paris;25/08/2023;8;19,9;Estiu
Franca;Paris;26/08/2023;8;17,3;Estiu
Franca;Paris;27/08/2023;8;16,1;Estiu
Franca;Paris;28/08/2023;8;16,2;Estiu
Franca;Paris;29/08/2023;8;15,9;Estiu
Franca;Paris;30/08/2023;8;16,2;Estiu
Franca;Paris;31/08/2023;8;15,6;Estiu
Franca;Paris;01/12/2023;12;1,9;Hivern
Franca;Paris;02/12/2023;12;-0,9;Hivern
Franca;Paris;03/12/2023;12;0,8;Hivern
Franca;Paris;04/12/2023;12;5,9;Hivern
Franca;Paris;05/12/2023;12;6,8;Hivern
Franca;Paris;06/12/2023;12;4,7;Hivern
Franca;Paris;07/12/2023;12;4,2;Hivern
Franca;Paris;08/12/2023;12;7;Hivern
Franca;Paris;09/12/2023;12;9,4;Hivern
Franca;Paris;10/12/2023;12;10,1;Hivern
Franca;Paris;11/12/2023;12;10,4;Hivern
Franca;Paris;12/12/2023;12;10,6;Hivern
Franca;Paris;13/12/2023;12;7,9;Hivern
Franca;Paris;14/12/2023;12;7,4;Hivern
Franca;Paris;15/12/2023;12;7,1;Hivern
Franca;Paris;16/12/2023;12;4,9;Hivern
Franca;Paris;17/12/2023;12;2,8;Hivern
Franca;Paris;18/12/2023;12;2;Hivern
Franca;Paris;19/12/2023;12;6,8;Hivern
Franca;Paris;20/12/2023;12;7,7;Hivern
Franca;Paris;21/12/2023;12;10,5;Hivern
Franca;Paris;22/12/2023;12;9,9;Hivern
Franca;Paris;23/12/2023;12;9,6;Hivern
Franca;Paris;24/12/2023;12;10;Hivern
Franca;Paris;25/12/2023;12;11,2;Hivern
Franca;Paris;26/12/2023;12;10,4;Hivern
Franca;Paris;27/12/2023;12;9;Hivern
Franca;Paris;28/12/2023;12;10,1;Hivern
Franca;Paris;29/12/2023;12;9,8;Hivern
Franca;Paris;30/12/2023;12;9,3;Hivern
Franca;Paris;31/12/2023;12;9;Hivern
Belgica;Brussel·les;01/01/2023;1;12,9;Hivern
Belgica;Brussel·les;02/01/2023;1;9,6;Hivern
Belgica;Brussel·les;03/01/2023;1;6,8;Hivern
Belgica;Brussel·les;04/01/2023;1;11;Hivern
Belgica;Brussel·les;05/01/2023;1;10,1;Hivern
Belgica;Brussel·les;06/01/2023;1;10,4;Hivern
Belgica;Brussel·les;07/01/2023;1;9,6;Hivern
Belgica;Brussel·les;08/01/2023;1;8,6;Hivern
Belgica;Brussel·les;09/01/2023;1;6,3;Hivern
Belgica;Brussel·les;10/01/2023;1;5,5;Hivern
Belgica;Brussel·les;11/01/2023;1;9,7;Hivern
Belgica;Brussel·les;12/01/2023;1;9,6;Hivern
Belgica;Brussel·les;13/01/2023;1;7,8;Hivern
Belgica;Brussel·les;14/01/2023;1;8,8;Hivern
Belgica;Brussel·les;15/01/2023;1;5,6;Hivern
Belgica;Brussel·les;16/01/2023;1;4,3;Hivern
Belgica;Brussel·les;17/01/2023;1;-0,2;Hivern
Belgica;Brussel·les;18/01/2023;1;-0,4;Hivern
Belgica;Brussel·les;19/01/2023;1;0,4;Hivern
Belgica;Brussel·les;20/01/2023;1;0,9;Hivern
Belgica;Brussel·les;21/01/2023;1;-0,9;Hivern
Belgica;Brussel·les;22/01/2023;1;-0,3;Hivern
Belgica;Brussel·les;23/01/2023;1;1,5;Hivern
Belgica;Brussel·les;24/01/2023;1;1,3;Hivern
Belgica;Brussel·les;25/01/2023;1;-1,3;Hivern
Belgica;Brussel·les;26/01/2023;1;1,9;Hivern
Belgica;Brussel·les;27/01/2023;1;3,2;Hivern
Belgica;Brussel·les;28/01/2023;1;1,2;Hivern
Belgica;Brussel·les;29/01/2023;1;1;Hivern
Belgica;Brussel·les;30/01/2023;1;5,7;Hivern
Belgica;Brussel·les;31/01/2023;1;5;Hivern
Belgica;Brussel·les;01/02/2023;2;5,8;Hivern
Belgica;Brussel·les;02/02/2023;2;7,4;Hivern
Belgica;Brussel·les;03/02/2023;2;8,8;Hivern
Belgica;Brussel·les;04/02/2023;2;7,9;Hivern
Belgica;Brussel·les;05/02/2023;2;6,1;Hivern
Belgica;Brussel·les;06/02/2023;2;2;Hivern
Belgica;Brussel·les;07/02/2023;2;0;Hivern
Belgica;Brussel·les;08/02/2023;2;0;Hivern
Belgica;Brussel·les;09/02/2023;2;1,4;Hivern
Belgica;Brussel·les;10/02/2023;2;3,9;Hivern
Belgica;Brussel·les;11/02/2023;2;6;Hivern
Belgica;Brussel·les;12/02/2023;2;6,6;Hivern
Belgica;Brussel·les;13/02/2023;2;5,1;Hivern
Belgica;Brussel·les;14/02/2023;2;5,3;Hivern
Belgica;Brussel·les;15/02/2023;2;5,5;Hivern
Belgica;Brussel·les;16/02/2023;2;7,3;Hivern
Belgica;Brussel·les;17/02/2023;2;10,5;Hivern
Belgica;Brussel·les;18/02/2023;2;9,9;Hivern
Belgica;Brussel·les;19/02/2023;2;8,2;Hivern
Belgica;Brussel·les;20/02/2023;2;7,2;Hivern
Belgica;Brussel·les;21/02/2023;2;5,8;Hivern
Belgica;Brussel·les;22/02/2023;2;7;Hivern
Belgica;Brussel·les;23/02/2023;2;7,1;Hivern
Belgica;Brussel·les;24/02/2023;2;4,4;Hivern
Belgica;Brussel·les;25/02/2023;2;3,6;Hivern
Belgica;Brussel·les;26/02/2023;2;0,9;Hivern
Belgica;Brussel·les;27/02/2023;2;1,1;Hivern
Belgica;Brussel·les;28/02/2023;2;0,6;Hivern
Belgica;Brussel·les;01/06/2023;6;15;Estiu
Belgica;Brussel·les;02/06/2023;6;13,6;Estiu
Belgica;Brussel·les;03/06/2023;6;16,5;Estiu
Belgica;Brussel·les;04/06/2023;6;17,1;Estiu
Belgica;Brussel·les;05/06/2023;6;17;Estiu
Belgica;Brussel·les;06/06/2023;6;17,2;Estiu
Belgica;Brussel·les;07/06/2023;6;18,4;Estiu
Belgica;Brussel·les;08/06/2023;6;19,5;Estiu
Belgica;Brussel·les;09/06/2023;6;22,4;Estiu
Belgica;Brussel·les;10/06/2023;6;24,1;Estiu
Belgica;Brussel·les;11/06/2023;6;24,4;Estiu
Belgica;Brussel·les;12/06/2023;6;23,9;Estiu
Belgica;Brussel·les;13/06/2023;6;22,9;Estiu
Belgica;Brussel·les;14/06/2023;6;21,5;Estiu
Belgica;Brussel·les;15/06/2023;6;20,8;Estiu
Belgica;Brussel·les;16/06/2023;6;20,7;Estiu
Belgica;Brussel·les;17/06/2023;6;21,7;Estiu
Belgica;Brussel·les;18/06/2023;6;21,5;Estiu
Belgica;Brussel·les;19/06/2023;6;20,7;Estiu
Belgica;Brussel·les;20/06/2023;6;21,8;Estiu
Belgica;Brussel·les;21/06/2023;6;21,1;Estiu
Belgica;Brussel·les;22/06/2023;6;18,8;Estiu
Belgica;Brussel·les;23/06/2023;6;19,6;Estiu
Belgica;Brussel·les;24/06/2023;6;20,2;Estiu
Belgica;Brussel·les;25/06/2023;6;23,3;Estiu
Belgica;Brussel·les;26/06/2023;6;19,6;Estiu
Belgica;Brussel·les;27/06/2023;6;18;Estiu
Belgica;Brussel·les;28/06/2023;6;19;Estiu
Belgica;Brussel·les;29/06/2023;6;19,1;Estiu
Belgica;Brussel·les;30/06/2023;6;17,2;Estiu
Belgica;Brussel·les;01/07/2023;7;17,9;Estiu
Belgica;Brussel·les;02/07/2023;7;17,4;Estiu
Belgica;Brussel·les;03/07/2023;7;16,7;Estiu
Belgica;Brussel·les;04/07/2023;7;17;Estiu
Belgica;Brussel·les;05/07/2023;7;15,9;Estiu
Belgica;Brussel·les;06/07/2023;7;16,7;Estiu
Belgica;Brussel·les;07/07/2023;7;21,2;Estiu
Belgica;Brussel·les;08/07/2023;7;24;Estiu
Belgica;Brussel·les;09/07/2023;7;22,4;Estiu
Belgica;Brussel·les;10/07/2023;7;20,5;Estiu
Belgica;Brussel·les;11/07/2023;7;22,4;Estiu
Belgica;Brussel·les;12/07/2023;7;18,7;Estiu
Belgica;Brussel·les;13/07/2023;7;17,8;Estiu
Belgica;Brussel·les;14/07/2023;7;20,2;Estiu
Belgica;Brussel·les;15/07/2023;7;22,1;Estiu
Belgica;Brussel·les;16/07/2023;7;18,3;Estiu
Belgica;Brussel·les;17/07/2023;7;17,4;Estiu
Belgica;Brussel·les;18/07/2023;7;18,3;Estiu
Belgica;Brussel·les;19/07/2023;7;17,8;Estiu
Belgica;Brussel·les;20/07/2023;7;17,5;Estiu
Belgica;Brussel·les;21/07/2023;7;16,4;Estiu
Belgica;Brussel·les;22/07/2023;7;16,8;Estiu
Belgica;Brussel·les;23/07/2023;7;17,8;Estiu
Belgica;Brussel·les;24/07/2023;7;17,6;Estiu
Belgica;Brussel·les;25/07/2023;7;15,4;Estiu
Belgica;Brussel·les;26/07/2023;7;16,4;Estiu
Belgica;Brussel·les;27/07/2023;7;17,2;Estiu
Belgica;Brussel·les;28/07/2023;7;19,5;Estiu
Belgica;Brussel·les;29/07/2023;7;18,5;Estiu
Belgica;Brussel·les;30/07/2023;7;17;Estiu
Belgica;Brussel·les;31/07/2023;7;17,3;Estiu
Belgica;Brussel·les;01/08/2023;8;17,2;Estiu
Belgica;Brussel·les;02/08/2023;8;17,8;Estiu
Belgica;Brussel·les;03/08/2023;8;16,2;Estiu
Belgica;Brussel·les;04/08/2023;8;15,8;Estiu
Belgica;Brussel·les;05/08/2023;8;14,5;Estiu
Belgica;Brussel·les;06/08/2023;8;14,3;Estiu
Belgica;Brussel·les;07/08/2023;8;15,1;Estiu
Belgica;Brussel·les;08/08/2023;8;15,5;Estiu
Belgica;Brussel·les;09/08/2023;8;17,4;Estiu
Belgica;Brussel·les;10/08/2023;8;18,1;Estiu
Belgica;Brussel·les;11/08/2023;8;20,8;Estiu
Belgica;Brussel·les;12/08/2023;8;19,9;Estiu
Belgica;Brussel·les;13/08/2023;8;18,5;Estiu
Belgica;Brussel·les;14/08/2023;8;20;Estiu
Belgica;Brussel·les;15/08/2023;8;19,7;Estiu
Belgica;Brussel·les;16/08/2023;8;19,4;Estiu
Belgica;Brussel·les;17/08/2023;8;18,6;Estiu
Belgica;Brussel·les;18/08/2023;8;21,2;Estiu
Belgica;Brussel·les;19/08/2023;8;23,6;Estiu
Belgica;Brussel·les;20/08/2023;8;21,5;Estiu
Belgica;Brussel·les;21/08/2023;8;20,6;Estiu
Belgica;Brussel·les;22/08/2023;8;19,4;Estiu
Belgica;Brussel·les;23/08/2023;8;20,2;Estiu
Belgica;Brussel·les;24/08/2023;8;21;Estiu
Belgica;Brussel·les;25/08/2023;8;19,6;Estiu
Belgica;Brussel·les;26/08/2023;8;16,3;Estiu
Belgica;Brussel·les;27/08/2023;8;15,5;Estiu
Belgica;Brussel·les;28/08/2023;8;15,3;Estiu
Belgica;Brussel·les;29/08/2023;8;15,4;Estiu
Belgica;Brussel·les;30/08/2023;8;15;Estiu
Belgica;Brussel·les;31/08/2023;8;14,3;Estiu
Belgica;Brussel·les;01/12/2023;12;-0,5;Hivern
Belgica;Brussel·les;02/12/2023;12;-2,1;Hivern
Belgica;Brussel·les;03/12/2023;12;0,1;Hivern
Belgica;Brussel·les;04/12/2023;12;3,9;Hivern
Belgica;Brussel·les;05/12/2023;12;4,4;Hivern
Belgica;Brussel·les;06/12/2023;12;3,2;Hivern
Belgica;Brussel·les;07/12/2023;12;3;Hivern
Belgica;Brussel·les;08/12/2023;12;6,2;Hivern
Belgica;Brussel·les;09/12/2023;12;7,8;Hivern
Belgica;Brussel·les;10/12/2023;12;9,3;Hivern
Belgica;Brussel·les;11/12/2023;12;9,1;Hivern
Belgica;Brussel·les;12/12/2023;12;8,3;Hivern
Belgica;Brussel·les;13/12/2023;12;7,5;Hivern
Belgica;Brussel·les;14/12/2023;12;5,8;Hivern
Belgica;Brussel·les;15/12/2023;12;5,8;Hivern
Belgica;Brussel·les;16/12/2023;12;6,1;Hivern
Belgica;Brussel·les;17/12/2023;12;6,8;Hivern
Belgica;Brussel·les;18/12/2023;12;3,2;Hivern
Belgica;Brussel·les;19/12/2023;12;6,5;Hivern
Belgica;Brussel·les;20/12/2023;12;6,7;Hivern
Belgica;Brussel·les;21/12/2023;12;9,6;Hivern
Belgica;Brussel·les;22/12/2023;12;8,3;Hivern
Belgica;Brussel·les;23/12/2023;12;8,8;Hivern
Belgica;Brussel·les;24/12/2023;12;10,5;Hivern
Belgica;Brussel·les;25/12/2023;12;10,9;Hivern
Belgica;Brussel·les;26/12/2023;12;8,4;Hivern
Belgica;Brussel·les;27/12/2023;12;8,5;Hivern
Belgica;Brussel·les;28/12/2023;12;9,6;Hivern
Belgica;Brussel·les;29/12/2023;12;9,4;Hivern
Belgica;Brussel·les;30/12/2023;12;8,1;Hivern
Belgica;Brussel·les;31/12/2023;12;8,6;Hivern
Alemanya;Berlin;01/01/2023;1;14;Hivern
Alemanya;Berlin;02/01/2023;1;11,9;Hivern
Alemanya;Berlin;03/01/2023;1;5;Hivern
Alemanya;Berlin;04/01/2023;1;6,7;Hivern
Alemanya;Berlin;05/01/2023;1;7,7;Hivern
Alemanya;Berlin;06/01/2023;1;6,6;Hivern
Alemanya;Berlin;07/01/2023;1;6,8;Hivern
Alemanya;Berlin;08/01/2023;1;6,8;Hivern
Alemanya;Berlin;09/01/2023;1;5,5;Hivern
Alemanya;Berlin;10/01/2023;1;5;Hivern
Alemanya;Berlin;11/01/2023;1;6,2;Hivern
Alemanya;Berlin;12/01/2023;1;7,9;Hivern
Alemanya;Berlin;13/01/2023;1;8,5;Hivern
Alemanya;Berlin;14/01/2023;1;7,2;Hivern
Alemanya;Berlin;15/01/2023;1;6,9;Hivern
Alemanya;Berlin;16/01/2023;1;4,2;Hivern
Alemanya;Berlin;17/01/2023;1;2,5;Hivern
Alemanya;Berlin;18/01/2023;1;-1,4;Hivern
Alemanya;Berlin;19/01/2023;1;-1,1;Hivern
Alemanya;Berlin;20/01/2023;1;-1,9;Hivern
Alemanya;Berlin;21/01/2023;1;0,7;Hivern
Alemanya;Berlin;22/01/2023;1;1,1;Hivern
Alemanya;Berlin;23/01/2023;1;0,8;Hivern
Alemanya;Berlin;24/01/2023;1;-0,5;Hivern
Alemanya;Berlin;25/01/2023;1;0,6;Hivern
Alemanya;Berlin;26/01/2023;1;-0,5;Hivern
Alemanya;Berlin;27/01/2023;1;0,8;Hivern
Alemanya;Berlin;28/01/2023;1;-0,6;Hivern
Alemanya;Berlin;29/01/2023;1;1,1;Hivern
Alemanya;Berlin;30/01/2023;1;3,2;Hivern
Alemanya;Berlin;31/01/2023;1;3,5;Hivern
Alemanya;Berlin;01/02/2023;2;3,7;Hivern
Alemanya;Berlin;02/02/2023;2;3,2;Hivern
Alemanya;Berlin;03/02/2023;2;5,2;Hivern
Alemanya;Berlin;04/02/2023;2;0,7;Hivern
Alemanya;Berlin;05/02/2023;2;-3;Hivern
Alemanya;Berlin;06/02/2023;2;-2,9;Hivern
Alemanya;Berlin;07/02/2023;2;-3,8;Hivern
Alemanya;Berlin;08/02/2023;2;-3,1;Hivern
Alemanya;Berlin;09/02/2023;2;-1,9;Hivern
Alemanya;Berlin;10/02/2023;2;2,1;Hivern
Alemanya;Berlin;11/02/2023;2;5,7;Hivern
Alemanya;Berlin;12/02/2023;2;6,5;Hivern
Alemanya;Berlin;13/02/2023;2;5,9;Hivern
Alemanya;Berlin;14/02/2023;2;3,2;Hivern
Alemanya;Berlin;15/02/2023;2;1,2;Hivern
Alemanya;Berlin;16/02/2023;2;4,1;Hivern
Alemanya;Berlin;17/02/2023;2;8,4;Hivern
Alemanya;Berlin;18/02/2023;2;6,5;Hivern
Alemanya;Berlin;19/02/2023;2;4,1;Hivern
Alemanya;Berlin;20/02/2023;2;6,8;Hivern
Alemanya;Berlin;21/02/2023;2;8,5;Hivern
Alemanya;Berlin;22/02/2023;2;6,8;Hivern
Alemanya;Berlin;23/02/2023;2;6,8;Hivern
Alemanya;Berlin;24/02/2023;2;3,2;Hivern
Alemanya;Berlin;25/02/2023;2;1,6;Hivern
Alemanya;Berlin;26/02/2023;2;-0,1;Hivern
Alemanya;Berlin;27/02/2023;2;0,1;Hivern
Alemanya;Berlin;28/02/2023;2;0,3;Hivern
Alemanya;Berlin;01/06/2023;6;16,7;Estiu
Alemanya;Berlin;02/06/2023;6;14,4;Estiu
Alemanya;Berlin;03/06/2023;6;14,1;Estiu
Alemanya;Berlin;04/06/2023;6;16,3;Estiu
Alemanya;Berlin;05/06/2023;6;19,2;Estiu
Alemanya;Berlin;06/06/2023;6;19,6;Estiu
Alemanya;Berlin;07/06/2023;6;22,1;Estiu
Alemanya;Berlin;08/06/2023;6;22,9;Estiu
Alemanya;Berlin;09/06/2023;6;22,1;Estiu
Alemanya;Berlin;10/06/2023;6;22,4;Estiu
Alemanya;Berlin;11/06/2023;6;21,5;Estiu
Alemanya;Berlin;12/06/2023;6;21;Estiu
Alemanya;Berlin;13/06/2023;6;18,4;Estiu
Alemanya;Berlin;14/06/2023;6;18,4;Estiu
Alemanya;Berlin;15/06/2023;6;18,4;Estiu
Alemanya;Berlin;16/06/2023;6;15,4;Estiu
Alemanya;Berlin;17/06/2023;6;16,6;Estiu
Alemanya;Berlin;18/06/2023;6;19,2;Estiu
Alemanya;Berlin;19/06/2023;6;21;Estiu
Alemanya;Berlin;20/06/2023;6;21;Estiu
Alemanya;Berlin;21/06/2023;6;23,1;Estiu
Alemanya;Berlin;22/06/2023;6;22,9;Estiu
Alemanya;Berlin;23/06/2023;6;17,9;Estiu
Alemanya;Berlin;24/06/2023;6;19,2;Estiu
Alemanya;Berlin;25/06/2023;6;21,5;Estiu
Alemanya;Berlin;26/06/2023;6;22,3;Estiu
Alemanya;Berlin;27/06/2023;6;17,2;Estiu
Alemanya;Berlin;28/06/2023;6;17,7;Estiu
Alemanya;Berlin;29/06/2023;6;19,6;Estiu
Alemanya;Berlin;30/06/2023;6;19,4;Estiu
Alemanya;Berlin;01/07/2023;7;19,7;Estiu
